Company,X,y,Cluster
A,2.61999773979187,4.2845797538757315,5
AAL,-1.622960329055786,8.277792930603027,1
AAP,0.23010872304439545,10.23365592956543,6
AAPL,0.3728155195713043,4.65575647354126,1
ABBV,3.640760898590088,3.3415677547454834,5
ABC,3.77734375,3.933396100997925,5
ABT,3.129218339920044,3.8079433441162114,5
ACN,0.8676820993423462,6.067527770996094,1
ADBE,0.9174319505691528,5.110292434692383,1
ADI,-0.06976508349180223,4.96703052520752,1
ADM,0.058279752731323235,7.339710712432861,1
ADP,1.02969229221344,6.496804714202881,1
ADS,-1.2963727712631226,7.47535514831543,1
ADSK,0.6748032569885254,5.079958915710449,1
AEE,13.783166885375975,13.558218955993652,2
AEP,13.749927520751953,13.784832954406738,2
AES,13.277546882629395,13.736125946044922,2
AET,4.0777854919433585,4.414775371551514,5
AFL,-0.8960096836090088,6.782485008239746,1
AGN,3.9221820831298833,3.1459100246429443,5
AIG,-1.1236810684204102,6.781717777252197,1
AIV,-3.5088825225830083,0.3073709607124329,3
AIZ,-1.0614460706710815,6.875167369842528,1
AJG,-0.9751987457275392,6.403634548187256,1
AKAM,0.28352615237236023,5.6830482482910165,1
ALB,1.523306369781494,8.64594554901123,6
ALGN,1.6783604621887207,4.44943380355835,5
ALK,-1.6500542163848877,8.313369750976562,1
ALL,-1.1139532327651978,6.376508712768555,1
ALLE,0.5390563607215881,8.638833999633789,6
ALXN,4.094295024871826,3.0018384456634517,5
AMAT,0.060457061976194375,4.837273120880127,1
AMD,0.21093864738941195,4.64283561706543,1
AME,1.2552679777145386,7.854510307312013,6
AMG,-0.21551182866096494,7.2587523460388175,1
AMGN,3.8669469356536874,3.216593980789185,5
AMP,-0.5087878108024597,7.2160301208496085,1
AMT,-3.139959812164306,0.7731786966323853,3
AMZN,0.9615347385406494,4.68852424621582,1
ANDV,3.2493374347686768,11.305337905883787,0
ANSS,0.8598405122756958,5.383969783782959,1
ANTM,4.0160322189331055,4.386474132537842,5
AON,-0.917984664440155,6.398123264312744,1
AOS,0.5233953595161438,8.65989875793457,6
APA,3.934637308120728,11.991559982299805,0
APC,3.908857107162476,12.25194263458252,0
APD,1.268293023109436,8.552412986755371,6
APH,0.8799143433570862,6.832822799682617,1
APTV,0.4971129298210144,6.982637882232666,1
ARE,-3.0230395793914795,0.3701174557209015,3
ARNC,2.0307157039642334,8.498591423034668,6
ATVI,0.8054356575012207,4.832836151123047,1
AVB,-3.4802377223968506,0.3188019096851349,3
AVGO,0.04411198943853378,4.8511457443237305,1
AVY,0.7762458324432373,8.078132629394531,6
AWK,13.686448097229006,13.748833656311035,2
AXP,-1.5581082105636597,7.548733711242676,1
AYI,0.5536004900932312,8.762577056884767,6
AZO,0.17803908884525302,10.241506576538086,6
BA,1.2643986940383911,7.0946288108825675,1
BAC,-1.813814401626587,7.3429322242736825,1
BAX,3.046178340911865,3.849571943283081,5
BBT,-2.343090057373047,7.235374927520753,1
BBY,-0.1309954822063446,10.893291473388672,6
BDX,3.1065616607666016,3.908915519714356,5
BEN,-0.014956960454583168,7.35246467590332,1
BF.B,-2.7211737632751465,13.978469848632812,4
BHF,0.2099250853061676,6.845747947692871,1
BHGE,0.4189635217189789,7.09511137008667,1
BIIB,4.119075298309326,2.9766108989715576,5
BK,-1.847816824913025,7.246807098388673,1
BLK,-0.2755286693572998,7.1947102546691895,1
BLL,0.8442250490188599,8.20625114440918,6
BMY,3.801737546920776,3.2654740810394287,5
BRK.B,-0.3091233968734741,6.66164493560791,1
BSX,2.8937864303588867,3.9929780960083012,5
BWA,-0.623540997505188,7.559642791748048,1
BXP,-3.0604381561279297,0.2629465460777283,3
C,-1.7420690059661863,7.437273502349853,1
CA,0.4281788766384125,5.915392875671388,1
CAG,-2.86747670173645,14.193384170532227,4
CAH,3.769413948059082,3.9241747856140137,5
CAT,1.903531551361084,8.321308135986326,6
CB,-1.1508015394210815,6.247446537017822,1
CBG,-0.2343180328607559,7.5572566986083975,1
CBOE,-1.6269927024841309,6.57692289352417,1
CBS,-1.0037213563919067,8.765734672546388,6
CCI,-3.1617527008056636,0.7850558161735535,3
CCL,-0.7996513247489929,7.908839702606201,1
CDNS,0.5421990156173706,5.012733459472656,1
CELG,4.0422024726867685,3.047149658203125,5
CERN,3.237159252166748,3.7448117733001713,5
CF,1.9332337379455569,8.710231781005861,6
CFG,-2.505210876464844,7.235183238983153,1
CHD,-2.737212419509888,14.264787673950195,4
CHK,3.9218690395355225,12.07839298248291,0
CHRW,2.489283561706543,7.646697998046875,6
CHTR,-0.7377785444259644,8.548157691955566,6
CI,4.020883083343507,4.370192050933838,5
CINF,-1.0708333253860474,6.305521011352539,1
CL,-2.498413324356079,13.960618019104006,4
CLX,-2.6341772079467773,14.125738143920898,4
CMA,-2.415156602859497,7.106314659118652,1
CMCSA,-0.8884059190750122,8.601881980895996,6
CME,-1.8014363050460815,6.704455375671388,1
CMG,-0.2893030047416687,9.872278213500977,6
CMI,1.5363584756851196,8.050508499145508,6
CMS,13.59617805480957,13.575935363769533,2
CNC,4.01991605758667,4.399706840515137,5
CNP,13.586281776428224,13.707141876220705,2
COF,-2.031707763671875,7.549971103668213,1
COG,3.791001081466675,12.12884521484375,0
COL,1.4206358194351196,7.315447330474853,6
COO,2.767648696899414,4.071040630340576,5
COP,4.0650362968444815,11.94576644897461,0
COST,0.2846723794937134,10.782058715820312,6
COTY,-2.391721248626709,13.580476760864258,4
CPB,-2.870366334915161,14.182465553283693,4
CRM,0.9322978854179382,5.1503634452819815,1
CSCO,0.15020103752613068,5.592371463775635,1
CSRA,0.4369460046291351,8.666712760925293,6
CSX,2.4257798194885254,7.8161559104919425,6
CTAS,0.9910129904747008,7.026888847351074,1
CTL,-2.0785648822784424,13.771949768066404,4
CTSH,0.917426824569702,5.907106876373291,1
CTXS,0.8664558529853821,5.27966833114624,1
CVS,3.5391845703125,4.7672624588012695,5
CVX,4.064666748046875,11.74722385406494,0
CXO,3.927102088928223,12.27150821685791,0
D,13.432453155517578,13.594051361083984,2
DAL,-1.6490820646286009,8.265100479125978,1
DE,1.6169949769973757,7.9668636322021475,6
DFS,-1.6374905109405518,7.5625548362731925,1
DG,0.2337262034416199,10.633893013000488,6
DGX,3.676613807678223,4.2488694190978995,5
DHI,0.4578149318695069,9.190736770629883,6
DHR,1.3794528245925903,6.854440689086914,1
DIS,-0.9401735067367554,8.636411666870117,6
DISCA,-0.8906441926956177,8.792708396911621,6
DISCK,-0.9401847124099731,8.707897186279299,6
DISH,-0.929258108139038,8.64772891998291,6
DLR,-3.0887465476989746,0.5049956440925598,3
DLTR,0.17367206513881686,10.501340866088867,6
DOV,1.6339432001113892,8.108511924743652,6
DPS,-2.7004549503326416,14.10626220703125,4
DRE,-3.1454486846923833,0.4239867329597473,3
DRI,-0.026559075340628624,9.891348838806152,6
DTE,13.513421058654785,13.50479793548584,2
DUK,13.79340362548828,13.625409126281738,2
DVA,3.6508512496948238,4.3348169326782235,5
DVN,3.963370084762573,12.174098014831545,0
DWDP,0.5682245492935181,6.930544853210449,1
DXC,0.4759047031402588,4.677009582519531,1
EA,0.755666196346283,4.855401992797852,1
EBAY,0.9481694102287292,5.0627055168151855,1
ECL,1.1299253702163696,8.446290016174316,6
ED,13.653493881225586,13.734061241149902,2
EFX,1.0939170122146606,5.995309829711914,1
EIX,13.796892166137695,13.596847534179688,2
EL,-2.46130895614624,13.84048080444336,4
EMN,1.7519807815551758,8.637433052062987,6
EMR,1.7103556394577026,8.046457290649414,6
EOG,3.87973952293396,12.226522445678713,0
EQIX,-3.0686626434326167,0.8298359513282776,3
EQR,-3.4876184463500977,0.32523149251937866,3
EQT,3.7372021675109854,12.09659481048584,0
ES,13.641374588012695,13.898070335388185,2
ESRX,3.830754518508911,4.1023902893066415,5
ESS,-3.551192283630371,0.3477658033370972,3
ETFC,-1.954863786697388,7.039028644561768,1
ETN,1.4646154642105105,7.8390960693359375,6
ETR,13.773517608642578,13.823697090148926,2
EVHC,3.708762407302856,4.341848850250243,5
EW,3.062903881072998,3.8863341808319087,5
EXC,13.329665184020994,13.746949195861815,2
EXPD,2.4450199604034424,7.654194831848144,6
EXPE,1.051092505455017,4.768435001373291,1
EXR,-3.4396328926086426,0.25906896591186523,3
F,-0.6922223567962646,7.5602288246154785,1
FAST,1.6419596672058103,7.899191379547119,6
FB,1.0097663402557373,4.7153849601745605,1
FBHS,0.6258289217948914,9.016874313354492,6
FCX,2.2297677993774414,8.741457939147951,6
FDX,2.434924364089966,7.685438632965088,6
FE,13.599809646606445,13.749713897705078,2
FFIV,0.005511503200978041,5.736954689025879,1
FIS,1.1598858833312988,6.1271705627441415,1
FISV,1.0049809217453003,6.3993468284606925,1
FITB,-2.524219036102295,7.150306701660156,1
FL,0.016602823510766033,10.586387634277344,6
FLIR,-0.16929809749126434,6.962220668792725,1
FLR,2.0033538341522217,8.25087833404541,6
FLS,1.6818293333053589,8.097916603088379,6
FMC,1.6946547031402588,8.607827186584473,6
FOX,-1.0176049470901491,8.713757514953612,6
FOXA,-1.0721181631088257,8.626020431518555,6
FRT,-3.1407830715179443,0.16504718363285065,3
FTI,4.401403427124023,12.101454734802244,0
FTV,1.1431747674942017,7.565579891204834,6
GD,1.650882124900818,7.088691711425781,6
GE,1.1096394062042236,7.47367525100708,6
GGP,-3.000098466873169,0.05874727666378021,3
GILD,4.03564453125,3.047443389892578,5
GIS,-2.915830373764038,14.198205947875975,4
GLW,0.7480575442314148,7.32631254196167,1
GM,-0.9018707275390624,7.502504348754883,1
GOOG,0.9689626097679138,4.67609977722168,1
GOOGL,0.9652352929115297,4.72025203704834,1
GPC,0.4663211703300476,8.366290092468263,6
GPN,1.1885292530059814,5.460482120513916,1
GPS,-0.2880730926990509,10.849546432495117,6
GRMN,0.08702843636274338,7.305893421173097,1
GS,-1.801116704940796,7.488934516906737,1
GT,-0.7762888669967651,7.456804752349853,1
GWW,1.6457240581512451,7.957561492919923,6
HAL,4.250196933746338,12.04987907409668,0
HAS,0.20239466428756714,8.567819595336914,6
HBAN,-2.454577207565308,7.194803714752197,1
HBI,-0.5319177508354187,10.52781867980957,6
HCA,3.8907744884490967,4.13600492477417,5
HCN,-3.212174415588379,0.382720559835434,3
HCP,-3.2181711196899414,0.2425729185342789,3
HD,0.18377336859703064,9.977946281433104,6
HES,4.000841140747069,12.075706481933596,0
HIG,-1.1018458604812622,6.609406471252441,1
HII,1.7290315628051758,7.092407703399657,6
HLT,0.2855569720268249,6.871275424957275,1
HOG,0.027918951585888863,7.513826370239258,1
HOLX,3.276411294937134,3.734472751617432,5
HON,1.2370163202285769,7.335061073303223,6
HP,4.295026302337647,12.009639739990234,0
HPE,0.0379345528781414,6.064663410186768,1
HPQ,-0.018396349623799324,5.433150768280028,1
HRB,-0.4886659979820252,7.1136908531188965,1
HRL,-2.9592514038085938,14.181325912475586,4
HRS,1.1365303993225098,6.872514247894287,1
HSIC,3.4628448486328125,3.882834911346436,5
HST,-2.840563535690308,0.5272232890129089,3
HSY,-2.894465446472168,14.173563957214355,4
HUM,4.064394474029541,4.425389766693115,5
IBM,0.3638605773448944,6.214139938354492,1
ICE,-1.6852635145187378,6.6457581520080575,1
IDXX,2.6692848205566406,3.9892756938934326,5
IFF,1.1140947341918943,8.507960319519043,6
ILMN,4.055056095123291,3.0442538261413574,5
INCY,4.167290210723877,2.9107627868652344,5
INFO,0.4038870334625244,6.41563606262207,1
INTC,0.05362832173705101,5.1498332023620605,1
INTU,0.8681177496910095,5.690632343292236,1
IP,0.6467496156692505,7.965667247772218,6
IPG,-0.5884109139442444,7.182116508483888,1
IQV,3.541057109832764,3.4712314605712886,5
IR,1.1036962270736694,7.871024131774902,6
IRM,-2.980334043502808,0.26935726404190063,3
ISRG,1.9675216674804688,4.316926002502441,5
IT,0.6755838394165039,6.56969690322876,1
ITW,1.2014671564102173,7.640719890594482,6
IVZ,-0.17375202476978302,7.109531879425049,1
JBHT,2.4577317237854004,7.690809726715088,6
JCI,1.5190011262893677,7.9626383781433105,6
JEC,1.9289609193801882,8.200175285339355,6
JNJ,3.4715335369110107,3.346300840377808,5
JNPR,0.07517659664154053,5.795523643493652,1
JPM,-1.903959274291992,7.341287612915039,1
JWN,-0.20254024863243106,10.774910926818848,6
K,-2.851822853088379,14.250370979309082,4
KEY,-2.468257188796997,7.144951820373535,1
KHC,-2.8721895217895512,14.206629753112793,4
KIM,-3.0209102630615234,0.2280250787734985,3
KLAC,0.01403340045362711,4.950777053833008,1
KMB,-2.5813021659851074,14.07448959350586,4
KMI,4.045002460479736,11.87060260772705,0
KMX,-0.5981351137161255,7.655109405517577,1
KO,-2.5264461040496826,14.014993667602539,4
KORS,-0.44455933570861816,10.684149742126463,6
KR,0.24713613092899325,10.720781326293944,6
KSS,-0.1814422309398651,10.794495582580566,6
KSU,2.380802869796753,7.856435298919678,6
L,-0.904952585697174,6.639573097229004,1
LB,-0.13723403215408325,10.604561805725098,6
LEG,0.5313934683799744,9.141901016235352,6
LEN,0.515548825263977,9.168939590454102,6
LH,3.558119535446167,4.2236056327819815,5
LKQ,-0.13245630264282227,7.7381768226623535,1
LLL,1.6984103918075562,7.1156182289123535,6
LLY,3.728340864181519,3.2571818828582764,5
LMT,1.670442819595337,7.116650581359862,6
LNC,-1.156938910484314,7.102437973022461,1
LNT,13.78541660308838,13.838025093078613,2
LOW,0.2354806810617447,10.025588035583496,6
LRCX,0.16424790024757385,4.779019832611084,1
LUK,-1.2085143327713013,7.189774036407472,1
LUV,-1.6656399965286257,8.319817543029785,1
LYB,1.8990488052368164,8.703977584838867,6
M,-0.17440056800842285,10.779726028442383,6
MA,1.097174048423767,5.434241771697998,1
MAA,-3.4721426963806152,0.3159422874450684,3
MAC,-3.1025693416595463,0.154527485370636,3
MAR,-0.2863320708274841,7.899952411651611,6
MAS,0.517349898815155,8.911040306091309,6
MAT,0.2707416117191315,8.403970718383789,6
MCD,-0.03986521437764168,9.748229026794434,6
MCHP,-0.050287656486034386,5.032538414001465,1
MCK,3.824699878692627,3.8327229022979736,5
MCO,0.4584318399429321,6.441352844238281,1
MDLZ,-2.847245693206787,14.118212699890135,4
MDT,3.081537961959839,3.8858568668365483,5
MET,-0.9699369668960572,7.060845375061035,1
MGM,-0.2150580734014511,7.593966484069824,1
MHK,0.5399835705757141,9.095280647277832,6
MKC,-2.812159776687622,14.105488777160645,4
MLM,1.0050032138824463,8.835071563720703,6
MMC,-1.017841100692749,6.382062911987305,1
MMM,1.2744206190109253,7.3057684898376465,6
MNST,-2.5848164558410645,13.987093925476074,4
MO,-2.6951088905334477,14.180784225463867,4
MON,1.7814369201660156,8.517129898071289,6
MOS,1.8721011877059937,8.619776725769043,6
MPC,3.3072197437286377,11.349814414978027,0
MRK,3.748499870300293,3.2659640312194824,5
MRO,4.156113624572754,12.0443696975708,0
MS,-1.4837415218353271,7.332903861999513,1
MSFT,0.7472025752067566,5.294745445251465,1
MSI,0.7916936874389648,6.8966383934021,1
MTB,-2.3971142768859863,7.200436592102051,1
MTD,2.7797508239746094,4.125039577484132,5
MU,0.04436469078063965,4.841423988342285,1
MYL,3.9732024669647217,3.188032388687134,5
NAVI,-2.1815285682678223,7.220820426940918,1
NBL,4.025786399841309,12.328181266784668,0
NCLH,-0.767304003238678,7.978394985198975,1
NDAQ,-1.6265828609466553,6.581852436065674,1
NEE,13.623929023742676,13.888873100280762,2
NEM,2.296371936798096,8.827129364013672,6
NFLX,0.9661757946014404,4.715884208679199,1
NFX,3.845911026000977,12.331693649291992,0
NI,13.480751991271973,13.530853271484375,2
NKE,-0.3438569903373718,10.336455345153807,6
NLSN,-0.15490612387657166,7.141586780548097,1
NOC,1.620129942893982,7.0496087074279785,6
NOV,4.352248191833496,12.087141036987305,0
NRG,13.247745513916016,13.755279541015625,2
NSC,2.373387575149536,7.87559700012207,6
NTAP,-0.10842627286911012,5.688004970550537,1
NTRS,-2.02701735496521,7.250130653381348,1
NUE,1.788775086402893,8.472484588623049,6
NVDA,0.2867375314235687,4.677515029907227,1
NWL,0.3080781996250153,9.425786018371582,6
NWS,-0.1920959949493408,7.659487724304199,1
NWSA,-0.3208714723587036,7.535237789154053,1
O,-3.3403446674346924,0.19487687945365906,3
OKE,4.038191795349121,11.90293025970459,0
OMC,-0.555080235004425,7.29583215713501,1
ORCL,0.5347022414207458,5.6970696449279785,1
ORLY,0.15308041870594025,10.21335506439209,6
OXY,3.9793272018432617,11.9263334274292,0
PAYX,1.0670524835586548,6.494929313659668,1
PBCT,-2.5351345539093018,7.160928249359131,1
PCAR,1.3836544752120972,8.006314277648926,6
PCG,13.65778636932373,13.639254570007324,2
PCLN,1.082544445991516,4.7862653732299805,1
PDCO,3.4902915954589844,3.9086318016052246,5
PEG,13.490374565124512,13.618919372558596,2
PEP,-2.5872585773468018,14.019216537475586,4
PFE,3.7318873405456543,3.286519765853882,5
PFG,-0.6536864042282104,6.968661785125732,1
PG,-2.529449701309204,14.074353218078613,4
PGR,-1.1090657711029053,6.316275119781494,1
PH,1.5276293754577637,8.040073394775389,6
PHM,0.4661310315132141,9.143804550170898,6
PKG,0.8609725832939148,7.999608039855957,6
PKI,2.9345834255218506,4.019136905670166,5
PLD,-3.0524263381958012,0.3445286750793457,3
PM,-2.5152924060821533,14.059064865112305,4
PNC,-2.264139413833618,7.278050899505615,1
PNR,1.5188807249069214,8.03057861328125,6
PNW,13.745312690734865,13.73816967010498,2
PPG,1.1674039363861084,8.576961517333983,6
PPL,13.733119010925293,13.56424331665039,2
PRGO,3.956113576889038,3.19760537147522,5
PRU,-0.9252679944038392,7.14400577545166,1
PSA,-3.3270792961120605,0.1505635231733322,3
PSX,3.32860803604126,11.367795944213867,0
PVH,-0.5030989646911621,10.647883415222168,6
PWR,1.8958510160446167,8.190021514892576,6
PX,1.4325556755065918,8.486237525939941,6
PXD,3.918409585952759,12.287965774536133,0
PYPL,1.1452265977859497,4.985292434692383,1
QCOM,-0.03877799212932587,5.037046432495117,1
QRVO,-0.011770511977374555,4.726897716522217,1
RCL,-0.7910536527633667,7.929436683654785,1
RE,-1.1058510541915894,6.236277103424072,1
REG,-3.1453332901000977,0.15759262442588806,3
REGN,4.093727111816406,2.999070882797241,5
RF,-2.390613079071045,7.134990692138673,1
RHI,-0.5470994710922241,6.888947486877441,1
RHT,0.8323674201965332,5.239079475402832,1
RJF,-1.721028447151184,7.127716064453125,1
RL,-0.5293154120445251,10.645899772644043,6
RMD,3.0154390335083012,3.834495067596436,5
ROK,1.40414559841156,7.984287738800049,6
ROP,1.1463876962661743,7.4102439880371085,6
ROST,0.13993607461452484,10.492804527282717,6
RRC,3.7933969497680655,12.046669006347654,0
RSG,0.90494704246521,6.914544105529785,1
RTN,1.7441958189010618,7.104584217071532,6
SBAC,-3.091962575912476,0.8794804811477661,3
SBUX,-0.14589156210422516,9.899942398071287,6
SCG,13.61050033569336,13.70741081237793,2
SCHW,-1.833346962928772,6.991159439086914,1
SEE,0.781442403793335,8.147519111633299,6
SHW,0.9442210793495178,8.806344032287598,6
SIG,-0.3953879475593567,10.55046272277832,6
SJM,-2.926173686981201,14.241324424743652,4
SLB,4.27605676651001,12.060698509216307,0
SLG,-2.9789366722106934,0.31113100051879883,3
SNA,0.6379333138465881,8.194397926330566,6
SNI,-0.9347535967826844,8.78394889831543,6
SNPS,0.6748483777046204,5.186717987060547,1
SO,13.781265258789062,13.747078895568848,2
SPG,-3.0966608524322514,0.14703308045864105,3
SPGI,0.4201586246490479,6.457603931427003,1
SRCL,0.935327410697937,6.86522388458252,1
SRE,13.55210781097412,13.46082592010498,2
STI,-2.432926654815674,7.256009101867676,1
STT,-1.6814106702804563,7.1857123374938965,1
STX,-0.2173025608062744,5.589080333709717,1
STZ,-2.800100803375244,13.67702865600586,4
SWK,1.067712903022766,7.9676876068115225,6
SWKS,0.01806948147714138,4.867595195770264,1
SYF,-2.145126342773437,7.470369338989258,1
SYK,3.0204753875732417,3.7726454734802246,5
SYMC,0.7504936456680298,5.341619968414307,1
SYY,-3.006075143814087,14.417906761169435,4
T,-2.2197628021240234,13.928455352783205,4
TAP,-2.7152886390686035,13.881293296813965,4
TDG,1.3694300651550293,7.072266578674316,1
TEL,0.7413873672485352,7.255605220794678,1
TGT,0.126719668507576,10.771227836608887,6
TIF,-0.3903075754642487,10.56124210357666,6
TJX,-0.060158781707286835,10.582292556762695,6
TMK,-0.7068260312080383,6.7714900970458975,1
TMO,2.95161509513855,4.067549228668213,5
TPR,-0.4261637628078461,10.73848819732666,6
TRIP,1.2112748622894287,4.80059289932251,1
TROW,-0.02605985105037689,7.0602684020996085,1
TRV,-1.177660584449768,6.225234031677246,1
TSCO,0.07967838644981384,10.229074478149414,6
TSN,-3.010566234588623,14.072364807128904,4
TSS,1.1628711223602295,5.76072883605957,1
TWX,-1.032464623451233,8.812397956848145,6
TXN,0.08491915464401245,5.118998527526856,1
TXT,1.3907605409622192,7.562599658966064,6
UA,-0.4737489819526672,10.430163383483887,6
UAA,-0.4461564123630524,10.36003589630127,6
UAL,-1.6583625078201294,8.295302391052246,1
UDR,-3.5838143825531006,0.2784320414066315,3
UHS,3.826017141342163,4.2536468505859375,5
ULTA,0.14426492154598236,10.375471115112305,6
UNH,3.997759580612183,4.3779211044311515,5
UNM,-0.9162361621856691,6.877625942230225,1
UNP,2.426788806915283,7.855213642120361,6
UPS,2.300823926925659,7.590019226074219,6
URI,2.071796178817749,8.227356910705566,6
USB,-2.1909351348876958,7.251810550689697,1
UTX,1.4330852031707764,7.382091045379639,6
V,1.1976144313812256,5.201523780822754,1
VAR,2.9470331668853764,3.941011905670166,5
VFC,-0.459925651550293,10.6199369430542,6
VIAB,-0.919521987438202,8.817781448364258,6
VLO,3.2549328804016118,11.30341339111328,0
VMC,1.0131288766860962,8.789241790771483,6
VNO,-3.13206148147583,0.37457501888275146,3
VRSK,0.9466098546981812,6.419911861419678,1
VRSN,0.86785489320755,6.077973365783691,1
VRTX,4.225911617279054,2.868983268737793,5
VTR,-3.194975614547729,0.35142576694488525,3
VZ,-2.2489051818847656,13.909808158874512,4
WAT,2.7997074127197266,4.101931571960448,5
WBA,3.418200254440308,4.805012702941895,5
WDC,-0.18798336386680606,5.324042797088623,1
WEC,13.738736152648926,13.70283031463623,2
WFC,-2.149568796157837,7.374098777770996,1
WHR,0.5450026988983154,9.162084579467773,6
WLTW,-0.8738876581192017,6.282618045806885,1
WM,0.9693721532821656,7.0287742614746085,1
WMB,3.968770265579224,11.857739448547365,0
WMT,0.324479877948761,10.858853340148926,6
WRK,0.8219571709632874,8.023391723632812,6
WU,-0.07319707423448563,7.106675148010254,1
WY,0.14247485995292666,7.854572772979736,6
WYN,-0.5077452659606934,7.826448917388916,1
WYNN,0.245179682970047,7.847184658050537,6
XEC,3.867232799530029,12.271615028381348,0
XEL,13.69023323059082,13.680747985839846,2
XL,-1.186203122138977,6.217844009399414,1
XLNX,-0.06246449425816536,5.002140522003174,1
XOM,4.054277896881104,11.866305351257324,0
XRAY,3.243159294128418,3.863193035125733,5
XRX,-0.09662268310785294,7.238469123840332,1
XYL,1.317346215248108,7.7729759216308585,6
YUM,-0.009831720031797886,9.724266052246094,6
ZBH,3.2005884647369385,3.901798009872437,5
ZION,-2.448004484176636,7.140106201171875,1
ZTS,3.6366918087005615,3.3658971786499023,5
